user_pseudo_id,session_num,pv_num,purchase_num
5269896.4047918906,1,1,0
5533921.9378521311,1,1,0
5959373.5896190247,1,1,0
6023252.9852027543,1,1,0
6278512.2521099945,1,1,0
6549649.0309031302,1,1,0
6757458.2373000212,1,1,0
7310630.2200610258,1,1,0
8636558.0313430281,1,1,0
8933393.3235168651,1,1,0
8939136.7629867948,1,1,0
11371265.6162586708,1,1,0
14166374.7683045210,1,1,0
14387185.4924322529,1,1,0
14663951.4981611757,1,1,0
19252779.9102936046,1,1,0
20084459.1394391067,1,1,0
22104461.0855316745,1,1,0
22599914.6191619966,1,1,0
22900845.9366381934,1,1,0
24203930.2107805260,1,1,0
24732845.4804216682,1,1,0
27419138.7085511480,1,1,0
28372600.3336795775,1,1,0
32088845.8570530524,1,1,0
44830172.5772867605,1,1,0
51046702.9733809763,1,1,0
55382773.0420091423,1,1,0
59281303.4215237835,1,1,0
60871572.6935547176,1,1,0
62871520.1146565316,1,1,0
65329019.4407878454,1,1,0
73804620.6650452289,1,1,0
74110988.9537640751,1,1,0
75653740.1724746411,1,1,0
76421576.6547401543,1,1,0
85313772.2038309915,1,1,0
85958983.7656295901,1,1,0
89428290.8855544799,1,1,0
91292405.2172641710,1,1,0
1221482.9219997521,1,1,0
1338742.7352316453,1,1,0
2878936.9624885384,1,1,0
3154885.1694414809,1,1,0
3305363.0605635892,1,1,0
3471997.4478847467,1,1,0
3789975.2466050109,1,1,0
4142437.2067405765,1,1,0
4410149.4812923363,1,1,0
4533165.7354717707,1,1,0
6508106.2124716184,1,1,0
6797747.9204285311,1,1,0
8271672.2455000395,1,1,0
8289591.2940195467,1,1,0
8529109.1954291624,1,1,0
8689201.2777308411,1,1,0
8959833.5468786006,1,1,0
19442049.2463088196,1,1,0
19622361.6919058073,1,1,0
22839554.9162643525,1,1,0
23057239.2010059069,1,1,0
23208421.2534565705,1,1,0
24102215.2050300273,1,1,0
27478600.5880684234,1,1,0
36755387.9894238130,1,1,0
39628763.5014184888,1,1,0
39945493.6450716127,1,1,0
41118488.7636404509,1,1,0
44836449.5992624983,1,1,0
49795972.3737967516,1,1,0
51763914.7482870328,1,1,0
53514860.9833249729,1,1,0
58512191.8027100027,1,1,0
73204861.5807887521,1,1,0
79001179.1799483122,1,1,0
92266257.5109183794,1,1,0
482751055.2064716793,1,1,0
864838324.6110685442,1,1,0
1276878608.0989533116,1,1,0
3315839027.1000934402,1,1,0
3450960265.1411816210,1,1,0
3742500317.8434398229,1,1,0
7185006973.3893711513,1,1,0
8091012366.9757955762,1,1,0
1508000.7826159290,1,1,0
2085683.5262070600,1,1,0
3067918.0283938327,1,1,0
3242915.8961841434,1,1,0
4631006.3614079112,1,1,0
4970368.2029196426,1,1,0
5229113.1954693208,1,1,0
5661369.1630223992,1,1,0
5816724.3788238639,1,1,0
5916267.6734949814,1,1,0
5991664.6224987551,1,1,0
6103554.1308040468,1,1,0
6262036.5142512849,1,1,0
6718664.6921341476,1,1,0
7568250.3360560895,1,1,0
8152606.6897821808,1,1,0
12018738.4325152580,1,1,0
16564883.7038480523,1,1,0
19964853.6073933951,1,1,0
21045247.9264169765,1,1,0
22481334.5364824123,1,1,0
26186762.2186510095,1,1,0
26228336.7581100851,1,1,0
26405800.5521346067,1,1,0
27103217.8938712942,1,1,0
31677593.1204201886,1,1,0
31774207.3632128421,1,1,0
33084689.0707903732,1,1,0
33544415.8558395732,1,1,0
33615103.9254324334,1,1,0
33891377.3211174735,1,1,0
35933380.0613597029,1,1,0
36496648.4974266393,1,1,0
39539968.5892404047,1,1,0
48588901.9119580522,1,1,0
51049461.1831633392,1,1,0
53084089.4522272469,1,1,0
54166644.3668687693,1,1,0
57101403.9322866372,1,1,0
59161249.8698898305,1,1,0
70193412.1316325312,1,1,0
70256939.4009876308,1,1,0
76651818.7085049914,1,1,0
76899765.9369976931,1,1,0
80644991.2144236445,1,1,0
82778357.4494099762,1,1,0
84114406.0577727144,1,1,0
84862792.6271096525,1,1,0
90764183.4195799398,1,1,0
91727918.7049945049,1,1,0
2117030944.8854022622,1,1,0
2981614260.6364966463,1,1,0
4299398154.1321466684,1,1,0
2082689.4299174263,1,1,0
2154683.6597442467,1,1,0
2500616.8508526524,1,1,0
2752686.8675593801,1,1,0
2904666.2365872388,1,1,0
3193247.2172494855,1,1,0
3573476.6782388867,1,1,0
3693106.0551843997,1,1,0
3792666.9523631679,1,1,0
3866180.1457438358,1,1,0
4400908.7280405570,1,1,0
4474024.9468686353,1,1,0
4570280.6541946081,1,1,0
5189926.7054751123,1,1,0
5403919.4445806760,1,1,0
5847363.4724087122,1,1,0
6343511.4040370713,1,1,0
6649561.8870954940,1,1,0
6941331.6729117124,1,1,0
7813693.2437147570,1,1,0
8433383.0398954036,1,1,0
8501111.9771876296,1,1,0
9119948.5033121338,1,1,0
9297749.6278701835,1,1,0
15313191.9656859239,1,1,0
15921347.3194828870,1,1,0
18002032.4515538589,1,1,0
20321814.4918657629,1,1,0
23385005.8822503287,1,1,0
25730580.5801194372,1,1,0
32059262.7719906469,1,1,0
33295606.4165052543,1,1,0
33655137.0353302354,1,1,0
39735597.6551460479,1,1,0
40206250.2174491740,1,1,0
43991239.1405072603,1,1,0
44229101.3156383155,1,1,0
45206112.8276580026,1,1,0
50317051.9437949100,1,1,0
52451965.3326951019,1,1,0
52738245.2983780648,1,1,0
55152502.6376790760,1,1,0
57102950.9099606579,1,1,0
63519908.2953370890,1,1,0
65356576.7017918706,1,1,0
65362043.7667483805,1,1,0
72860050.7967696705,1,1,0
81082306.2099640481,1,1,0
89381329.9675066807,1,1,0
5842754018.4093395775,1,1,0
1125698.0888561029,1,1,0
1269670.7081949613,1,1,0
1457393.9141952055,1,1,0
1645523.0516085454,1,1,0
1941445.9904547833,1,1,0
2452286.3442215709,1,1,0
2454668.9507475446,1,1,0
2496246.7671796116,1,1,0
3260465.5900761981,1,1,0
4091391.5351742282,1,1,0
4288456.2051529795,1,1,0
4300667.2210529902,1,1,0
4399245.0023392337,1,1,0
4536542.7478875761,1,1,0
4662528.5973985333,1,1,0
4918869.8437934324,1,1,0
5561212.7203321883,1,1,0
5929519.7329589816,1,1,0
6155036.2376829015,1,1,0
6388812.3978988021,1,1,0
7086829.3998850049,1,1,0
7099662.3185669857,1,1,0
7119793.8157212335,1,1,0
7378964.5070920445,1,1,0
8892797.4093067276,1,1,0
9132707.1403247652,1,1,0
12682337.3891633538,1,1,0
14300475.1924050332,1,1,0
18236452.0816121966,1,1,0
20393805.7090216662,1,1,0
21978405.6406585508,1,1,0
22351740.0271269124,1,1,0
24126830.7446450081,1,1,0
26800369.5981818658,1,1,0
36744399.7656254113,1,1,0
43636877.7354123615,1,1,0
46024631.2903389307,1,1,0
47531952.3217546931,1,1,0
55128968.0704276872,1,1,0
57949534.6207434287,1,1,0
64279412.3396384415,1,1,0
64683481.6359830694,1,1,0
72338744.2831586334,1,1,0
82567785.5237878510,1,1,0
85570627.6060399908,1,1,0
87057515.8936712381,1,1,0
4924972133.4498545052,1,1,0
6166407743.3823375630,1,1,0
6599293988.4968296826,1,1,0
7780274110.1076769159,1,1,0
1661770.1558105121,1,1,0
1827461.5459865221,1,1,0
2574431.1031756908,1,1,0
3147920.2748981055,1,1,0
4561289.8948465603,1,1,0
5087018.6297400496,1,1,0
5397733.5407157583,1,1,0
5560147.4160942625,1,1,0
6225676.6341565981,1,1,0
7107886.2146491438,1,1,0
7791263.7860213329,1,1,0
7830918.5501497060,1,1,0
7865025.9773233943,1,1,0
8029262.9691552737,1,1,0
11651127.0719237326,1,1,0
11807297.2300309571,1,1,0
15584228.5256820226,1,1,0
17415052.5615736744,1,1,0
18793650.9236201114,1,1,0
18910382.7479501433,1,1,0
22564944.3776213170,1,1,0
38083347.6145228808,1,1,0
38927636.3646415061,1,1,0
40572984.5123537572,1,1,0
41011547.6534405820,1,1,0
54906024.3443316610,1,1,0
55625805.5624291554,1,1,0
61705649.3361869962,1,1,0
63220539.8357267039,1,1,0
63970067.0326262256,1,1,0
67305198.3516390706,1,1,0
73126395.4620219144,1,1,0
73139017.2448327106,1,1,0
76991210.9530556896,1,1,0
82843468.1582013291,1,1,0
83918966.3193331642,1,1,0
85073862.5260159236,1,1,0
90257354.3649085198,1,1,0
1100949.9283905733,1,1,0
1425808.3063725064,1,1,0
1677041.1501664616,1,1,0
1839358.0620214551,1,1,0
1933629.8612777946,1,1,0
2075161.4907764275,1,1,0
2307275.1051581600,1,1,0
2601275.5971642210,1,1,0
3335481.8213738070,1,1,0
3527363.6078477125,1,1,0
3600885.2963627894,1,1,0
4468716.9279152438,1,1,0
4474480.4536921928,1,1,0
4713175.4162916468,1,1,0
5218678.0628933616,1,1,0
5366037.5534707989,1,1,0
5768273.6901705071,1,1,0
6454064.9039291663,1,1,0
6612665.3657722521,1,1,0
6672010.4745866042,1,1,0
7073732.2622102651,1,1,0
7111199.0273031919,1,1,0
7422797.9501064340,1,1,0
7476938.1695933627,1,1,0
8073285.3852529175,1,1,0
8287331.4534244594,1,1,0
8358782.2453637659,1,1,0
8446353.2358543749,1,1,0
19777714.3286783224,1,1,0
20517518.2545963152,1,1,0
25840535.9257413918,1,1,0
28618861.8316884229,1,1,0
29042118.1530631477,1,1,0
29417611.7199008317,1,1,0
31738346.1389685386,1,1,0
39286509.2567852291,1,1,0
41535635.0693111182,1,1,0
42148887.8736955060,1,1,0
45441308.7531841714,1,1,0
50951576.4556241522,1,1,0
55924303.8054736394,1,1,0
58900756.7862478270,1,1,0
59312420.8944188052,1,1,0
59871074.7966102798,1,1,0
60922974.5277610765,1,1,0
67868701.1256845833,1,1,0
68879668.8024894295,1,1,0
75159322.3285499574,1,1,0
5160633959.8268341535,1,1,0
7945359029.1829104505,1,1,0
8096190731.0767356563,1,1,0
2059739.2104997805,1,1,0
2232660.9922221020,1,1,0
2366252.0207450897,1,1,0
2366707.6582400139,1,1,0
2927899.9248071430,1,1,0
4152507.9743695667,1,1,0
4434092.1528784622,1,1,0
4506975.4524284052,1,1,0
5298815.1880440127,1,1,0
6760578.0462959594,1,1,0
6967848.3578197689,1,1,0
8220529.3177444723,1,1,0
8370177.7461279069,1,1,0
8456368.4985678742,1,1,0
8982656.6845023627,1,1,0
9171010.3429846558,1,1,0
9210517.8270556360,1,1,0
18642601.6974810445,1,1,0
18790383.3927956627,1,1,0
19126085.1033924220,1,1,0
20201438.1154048058,1,1,0
21170985.4519273299,1,1,0
21592646.2780966484,1,1,0
23742874.6718022319,1,1,0
32390302.8593723920,1,1,0
32927195.9421743493,1,1,0
34477056.3987540952,1,1,0
35957553.7063131007,1,1,0
35966571.2239049115,1,1,0
43815841.9047375461,1,1,0
46021513.2894302364,1,1,0
49310758.1877138844,1,1,0
49424142.8035495581,1,1,0
51158430.2000788902,1,1,0
51608317.8847744865,1,1,0
51902540.2632139504,1,1,0
53162272.6486070558,1,1,0
53509898.2040087410,1,1,0
53784536.6602837608,1,1,0
54631485.6304667175,1,1,0
55966990.6524809169,1,1,0
56288316.5965745439,1,1,0
60576679.2071013242,1,1,0
69122677.3177933834,1,1,0
72751223.4934273124,1,1,0
75637612.5116778808,1,1,0
79572409.7420948516,1,1,0
82355205.5821244444,1,1,0
84379385.0476852270,1,1,0
85499059.7502213477,1,1,0
86844832.4117734661,1,1,0
90409078.2543291752,1,1,0
97520808.6071110785,1,1,0
8971227717.3563919227,1,1,0
1596059.1886562079,1,1,0
1973238.1009312387,1,1,0
3203398.7343515165,1,1,0
4324458.2314755192,1,1,0
5295823.5689150897,1,1,0
6972736.4643836039,1,1,0
7384434.2505597908,1,1,0
7428750.2434095632,1,1,0
7762611.7912396364,1,1,0
8085315.0065444652,1,1,0
9345354.6100606480,1,1,0
10394885.3790409615,1,1,0
14086687.5704101804,1,1,0
16553485.2651369901,1,1,0
19467926.3955652479,1,1,0
24011860.1195494033,1,1,0
31582196.0349827062,1,1,0
39126540.3671434816,1,1,0
43132099.9960320930,1,1,0
45245516.9299006899,1,1,0
49285081.5704282989,1,1,0
57234006.5650826958,1,1,0
57573693.8854828540,1,1,0
63959066.5150649465,1,1,0
64908972.7145661510,1,1,0
66791111.1706233659,1,1,0
70078340.4441363119,1,1,0
72659014.7437436771,1,1,0
77823903.7770335630,1,1,0
77954564.0216203082,1,1,0
86708858.8263053426,1,1,0
89621834.9419017559,1,1,0
91625163.3384496132,1,1,0
3522798984.1161889055,1,1,0
4766691046.3711817430,1,1,0
1452608.3167122597,1,1,0
1537178.9990065490,1,1,0
2261425.2192492547,1,1,0
2306891.5881158976,1,1,0
3022593.6639559146,1,1,0
3086350.6440797957,1,1,0
3315001.8554374473,1,1,0
3316185.6305751181,1,1,0
4395997.6326699835,1,1,0
5132121.8543745618,1,1,0
5604060.2719950069,1,1,0
5957786.6359680607,1,1,0
6420292.6374008522,1,1,0
6769616.3141363649,1,1,0
6948543.1208382145,1,1,0
7045555.5766181727,1,1,0
8272923.7371342439,1,1,0
8370458.9099481286,1,1,0
8594915.1608212257,1,1,0
11830295.4804218283,1,1,0
13148959.0446981402,1,1,0
15749072.8177317488,1,1,0
24871107.1902344597,1,1,0
27818721.3613909292,1,1,0
32349574.2975985922,1,1,0
33556101.4339294044,1,1,0
38757680.0307337980,1,1,0
42908094.7854413721,1,1,0
43470169.3182798458,1,1,0
44804159.5679961981,1,1,0
49166785.5740049311,1,1,0
49721026.1918214879,1,1,0
52661595.0331701709,1,1,0
55268872.5789397135,1,1,0
56201307.0179384365,1,1,0
58671798.0983375125,1,1,0
59052015.6314102477,1,1,0
60678157.2910762603,1,1,0
64011697.7612481413,1,1,0
69129468.3421064233,1,1,0
70913633.8454996442,1,1,0
71266124.0821689792,1,1,0
71938013.0726496618,1,1,0
77527323.4149278795,1,1,0
78789503.6426689798,1,1,0
79434094.4145846716,1,1,0
79909911.7403632730,1,1,0
88989248.8738600702,1,1,0
1457952127.6333143247,1,1,0
1970338172.2095689153,1,1,0
6031035835.2557406474,1,1,0
1442997.6750483462,1,1,0
1652787.4806754655,1,1,0
4119634.0463338944,1,1,0
4169712.6562670371,1,1,0
4396763.6530598138,1,1,0
6588441.5281587101,1,1,0
7286417.7581157135,1,1,0
7511822.0967027570,1,1,0
11605706.6853662887,1,1,0
13936033.3571124503,1,1,0
17746886.5231882570,1,1,0
18953817.8717432646,1,1,0
19950597.9655152735,1,1,0
22782258.3579580803,1,1,0
24401023.1001759268,1,1,0
26822631.0893392256,1,1,0
30332976.4338739733,1,1,0
33146483.9851689523,1,1,0
48326015.0333980891,1,1,0
50636237.9988934727,1,1,0
53896911.3313050185,1,1,0
59900024.2217196471,1,1,0
63191249.5767821549,1,1,0
64713220.7519199131,1,1,0
72147600.1030999555,1,1,0
81241410.4921848570,1,1,0
89858361.9125702142,1,1,0
90025757.9190089467,1,1,0
94029514.3483086627,1,1,0
2802168761.3083643267,1,1,0
4025420609.3663336963,1,1,0
4746692210.3810789851,1,1,0
7449429762.1664518586,1,1,0
8347586313.1983400399,1,1,0
1074822.1036962842,1,1,0
1254175.0779993647,1,1,0
2078215.3112113654,1,1,0
2125805.2332011567,1,1,0
2771017.2792396683,1,1,0
2801408.0566511654,1,1,0
2971323.6903411996,1,1,0
3198103.2946901221,1,1,0
3605301.5588355691,1,1,0
3817077.8573979642,1,1,0
3963738.0728409384,1,1,0
5803763.3799683907,1,1,0
5974737.2524019117,1,1,0
6839497.0633722084,1,1,0
7455966.8701027378,1,1,0
8193297.0893624745,1,1,0
24547334.1661586559,1,1,0
34530643.0901817284,1,1,0
38862871.7197992895,1,1,0
44370216.5006218960,1,1,0
51898582.4301213820,1,1,0
59339982.8655435950,1,1,0
62911444.8610566300,1,1,0
63257602.4586400955,1,1,0
63859649.4350075683,1,1,0
64423872.6013660789,1,1,0
64860444.1715101318,1,1,0
74651814.7547624367,1,1,0
86647969.2027687581,1,1,0
87938173.7517767814,1,1,0
1019842.7788775396,1,1,0
2237583.1776838922,1,1,0
3114508.4291134048,1,1,0
3783023.6170029842,1,1,0
4189989.1695456751,1,1,0
4217317.2327422924,1,1,0
4986953.7531610720,1,1,0
6387469.5575322191,1,1,0
6769439.8992167624,1,1,0
7653821.5548690621,1,1,0
8828838.3059554599,1,1,0
13226255.0136539259,1,1,0
21953604.0038784970,1,1,0
23095486.8933136039,1,1,0
23831122.7788775396,1,1,0
25186140.9228080569,1,1,0
28993205.1677191639,1,1,0
31422535.3558115509,1,1,0
36960698.4263291660,1,1,0
39807709.6119181513,1,1,0
56297671.3052023690,1,1,0
58175968.8492473673,1,1,0
59496996.1931396126,1,1,0
64086361.3393765670,1,1,0
71108956.3362266475,1,1,0
72327944.2098669303,1,1,0
81309110.9463464391,1,1,0
83174343.6973747736,1,1,0
84855905.9567045905,1,1,0
86680596.7788775396,1,1,0
88047052.9352069506,1,1,0
91232369.4588416419,1,1,0
91619736.7099530674,1,1,0
815790854.5735449102,1,1,0
2037200527.1040278519,1,1,0
7544210903.7720831145,1,1,0
1368496.8335453819,1,1,0
1971033.4844883705,1,1,0
2348790.7044123877,1,1,0
2514188.7409178260,1,1,0
3660172.3871961606,1,1,0
5152047.6808139806,1,1,0
6962990.0889041630,1,1,0
7175131.2137618044,1,1,0
8216522.4252297486,1,1,0
13612446.1076824179,1,1,0
19593273.8837721933,1,1,0
27356914.6484232618,1,1,0
31995588.5856815934,1,1,0
34564882.6475010909,1,1,0
37521755.6985630023,1,1,0
48365232.2683660958,1,1,0
56109556.2604228983,1,1,0
62728683.2788648861,1,1,0
67534039.8689593870,1,1,0
69201760.5091130985,1,1,0
69627936.9554537829,1,1,0
75618376.3591415528,1,1,0
77886500.8018472508,1,1,0
79902977.3147203736,1,1,0
83137110.7199614894,1,1,0
85268377.0547628739,1,1,0
85546953.6487816242,1,1,0
87216321.1476851637,1,1,0
3641175933.2118425296,1,1,0
4054807147.6133602248,1,1,0
1092715.1807089493,1,1,0
1721580.4086050465,1,1,0
6864642.7927722674,1,1,0
8788633.4332515400,1,1,0
8854263.1539498003,1,1,0
9209597.9925494733,1,1,0
29925123.7391512154,1,1,0
42565290.2064835794,1,1,0
7359767769.1931007219,1,1,0
1925907.0030996140,1,1,0
3529664.6399311795,1,1,0
7143328.1566962052,1,1,0
8327307.4759542735,1,1,0
10985866.7236969910,1,1,0
14944217.9282000661,1,1,0
17020910.7174262173,1,1,0
20932626.3385537829,1,1,0
25784422.0204996683,1,1,0
32644225.7325924778,1,1,0
45754717.8087944568,1,1,0
48968735.8878668050,1,1,0
62178922.1023690459,1,1,0
92052567.9980533660,1,1,0
4834993.8421853076,1,1,0
4853936.4782892597,1,1,0
5777540.5234967236,1,1,0
8346754.2683371459,1,1,0
16239933.7019561978,1,1,0
18470816.1314514318,1,1,0
23557073.2498633291,1,1,0
29097508.8147099952,1,1,0
39579953.5534965017,1,1,0
46632709.3638977887,1,1,0
56423084.0619128318,1,1,0
71871412.0648665711,1,1,0
72282345.1191957777,1,1,0
72862994.7481579681,1,1,0
73618279.2685911766,1,1,0
76609177.2240907894,1,1,0
5628919667.0090877692,1,1,0
2084772.9471491241,1,1,0
2150276.2168438227,1,1,0
3411121.1120707929,1,1,0
5775513.0087937656,1,1,0
6336016.2563385336,1,1,0
6502304.2295462999,1,1,0
9128932.1450916752,1,1,0
26265970.9544747517,1,1,0
26912769.9069614844,1,1,0
43025247.4705442729,1,1,0
48547281.2626072596,1,1,0
52001696.5888883647,1,1,0
52867250.6098185322,1,1,0
78370784.2923038710,1,1,0
83537545.0385266376,1,1,0
3330489695.5457475401,1,1,0
5662646.8456113266,1,1,0
6784511.5557395479,1,1,0
7368928.4877524003,1,1,0
8197944.2748878609,1,1,0
9181890.9478638744,1,1,0
15796662.5080365829,1,1,0
37015581.8591559597,1,1,0
43753933.2635464130,1,1,0
49650727.6052616502,1,1,0
50413408.1597781853,1,1,0
63295527.7421346199,1,1,0
76663410.0961291595,1,1,0
79247320.4745365762,1,1,0
81993330.2483923724,1,1,0
91158618.8558857375,1,1,0
1840287811.4828294063,1,1,0
2728321.6567398659,1,1,0
3545806.5570018904,1,1,0
3996697.5205103378,1,1,0
4051755.1023248043,1,1,0
8163420.6041973401,1,1,0
8723473.5027744584,1,1,0
13351013.8039997196,1,1,0
14695244.2471503323,1,1,0
18694993.8981060881,1,1,0
20739742.8633883522,1,1,0
22751480.1052006915,1,1,0
26958168.8237852022,1,1,0
49129779.2832853132,1,1,0
56065348.3221156943,1,1,0
61335886.2467177400,1,1,0
63376540.0555208761,1,1,0
65084412.1040745395,1,1,0
76341429.4695813183,1,1,0
76993146.0092250446,1,1,0
80784653.3996767069,1,1,0
86245184.0256619955,1,1,0
86286156.0380628786,1,1,0
87393837.1170528502,1,1,0
2229348.5670445495,1,1,0
3223419.9109507709,1,1,0
3927547.1109384445,1,1,0
4612385.0390148857,1,1,0
8845861.9927657188,1,1,0
14777378.2765869373,1,1,0
28686876.7597772375,1,1,0
52903236.1779178912,1,1,0
64400139.8775855639,1,1,0
84308149.1516194155,1,1,0
86845040.7072226194,1,1,0
8235561806.9921947801,1,1,0
1106843.9454497702,1,1,0
1233326.9375858700,1,1,0
3558483.2092331553,1,1,0
4501351.5322867295,1,1,0
4532027.4395306943,1,1,0
4815883.6968567002,1,1,0
7294407.7536653314,1,1,0
7789610.3332132767,1,1,0
7989968.1671718459,1,1,0
12710697.7562894755,1,1,0
16242349.6822691047,1,1,0
23508013.2501632894,1,1,0
37879523.6950992054,1,1,0
43405131.8720597879,1,1,0
57740321.1890231843,1,1,0
80011220.9931621447,1,1,0
82538097.7524927744,1,1,0
1897436.1791225377,1,1,0
4108792.0630353488,1,1,0
4149658.7719515047,1,1,0
4236605.5142255931,1,1,0
4394642.0899370426,1,1,0
5552713.0731096028,1,1,0
5871492.6622000179,1,1,0
7142333.4315795403,1,1,0
7491602.5160407117,1,1,0
8894458.3250064600,1,1,0
22921330.4836527845,1,1,0
29571719.8305983735,1,1,0
49391371.7176281139,1,1,0
82614262.8230307027,1,1,0
82847839.2807758156,1,1,0
83837986.7867425548,1,1,0
85099558.5445844712,1,1,0
85203580.6972958642,1,1,0
86031997.0013489079,1,1,0
87878413.6912782576,1,1,0
1359469.0654055543,1,1,0
7187838.8527335478,1,1,0
19604464.7709891341,1,1,0
26088402.2299732101,1,1,0
35575059.7820679096,1,1,0
42967661.8776507190,1,1,0
47640183.7646244962,1,1,0
52605462.3666438264,1,1,0
58839969.5996051998,1,1,0
69672065.5563137320,1,1,0
78897320.0520937378,1,1,0
79153497.8894248679,1,1,0
8084813112.6815064920,1,1,0
1766714.3425040675,1,1,0
3078492.5129137486,1,1,0
4024838.2135911735,1,1,0
4494848.2088381249,1,1,0
5148015.1949648258,1,1,0
5923729.8851943714,1,1,0
8887855.6947505024,1,1,0
32605433.0874022520,1,1,0
36212755.2940429666,1,1,0
41514046.7196338307,1,1,0
54827555.1485453187,1,1,0
55456077.7166062076,1,1,0
57638061.0986969212,1,1,0
63651802.9689590224,1,1,0
80236785.5821441675,1,1,0
3689803.1478596731,1,1,0
6779857.6879131623,1,1,0
7458494.0538445215,1,1,0
8554400.1856548532,1,1,0
8751007.0875669710,1,1,0
43341658.3528242497,1,1,0
58662181.8753889738,1,1,0
60976879.6087382010,1,1,0
83218383.1493108629,1,1,0
86251128.3577419917,1,1,0
86308476.2278157120,1,1,0
89976560.5631144648,1,1,0
5421511308.7972362208,1,1,0
1115892.5784150898,1,1,0
4891766.4526281396,1,1,0
6282075.2538602367,1,1,0
7084025.0300584606,1,1,0
7463852.2222741234,1,1,0
7554156.4048591541,1,1,0
12719149.7024768620,1,1,0
18449308.5787984148,1,1,0
19826934.9263709474,1,1,0
22985284.8773798575,1,1,0
23266982.0204879879,1,1,0
25617923.3230730534,1,1,0
33271266.9472909846,1,1,0
34523996.5666785768,1,1,0
49817396.7571022443,1,1,0
57200684.8420707396,1,1,0
81328773.3586560171,1,1,0
8627079311.6781326323,1,1,0
3782688.9150116388,1,1,0
4174097.2558156034,1,1,0
6381547.6854708342,1,1,0
6903226.4643389142,1,1,0
6920625.7420088878,1,1,0
7027650.2468058646,1,1,0
7290660.8427584634,1,1,0
8602025.9648785085,1,1,0
8799171.9015594087,1,1,0
43873494.1706342901,1,1,0
79752384.1549186259,1,1,0
80355021.0657235129,1,1,0
82705803.7259606315,1,1,0
96131665.5862189445,1,1,0
3573859.5414578440,1,1,0
5591934.6542572963,1,1,0
14109920.3232886922,1,1,0
21729812.9778580881,1,1,0
23078593.3577368310,1,1,0
33067772.2002911260,1,1,0
33174926.7613699595,1,1,0
35290749.0238646802,1,1,0
50737357.7410300255,1,1,0
51350651.2519247326,1,1,0
